1669370,817700
1669603,817780
1669838,817859
1669838,817938
1670315,818018
1670315,818095
1670794,818185
1670794,818270
1671272,818353
1671518,818447
1671762,818535
1672006,818624
1672249,818712
1672492,818800
1672731,818887
1672731,818976
1673200,819067
1673425,819153
1673659,819251
1673879,819337
1674106,819437
1674326,819530
1674542,819623
1674753,819715
1674961,819807
1675168,819899
1675365,819993
1675553,820078
1675748,820176
1675748,820267
1676107,820357
1676288,820458
1676288,820552
1676458,820648
1676799,820741
1676961,820834
1677119,820926
1677274,821016
1677423,821101
1677423,821185
1677708,821266
1677708,821347
1677979,821422
1678117,821504
1678117,821582
1678381,821659
1678512,821736
1678642,821814
1678770,821893
1678898,821977
1679024,822059
1679145,822144
1679266,822222
1679388,822305
1679510,822392
1679629,822472
1679747,822553
1679866,822635
1679987,822717
1680110,822799
1680231,822879
1680352,822954
1680472,823035
1680591,823116
1680591,823201
1680826,823283
1680938,823366
1681054,823450
1681169,823536
1681288,823623
1681409,823710
1681533,823798
1681662,823886
1681793,823968
1681928,824054
1682069,824145
1682205,824232
1682350,824318
1682495,824402
1682495,824487
1682795,824572
1682952,824657
1683114,824740
1683279,824827
1683448,824911
1683622,824998
1683796,825083
1683970,825172
1684153,825256
1684344,825351
1684533,825439
1684729,825525
1684936,825617
1684936,825704
1685355,825789
1685574,825872
1685796,825954
1686025,826038
1686252,826119
1686477,826197
1686477,826277
1686942,826359
1686942,826445
1687423,826527
1687423,826611
1687900,826695
1688141,826783
1688381,826872
1688621,826963
1688861,827055
1689095,827146
1689319,827234
1689553,827334
1689777,827428
1690000,827516
1690229,827615
1690229,827707
1690657,827795
1690872,827895
1691081,827987
1691285,828081
1691488,828173
1691683,828266
1691683,828357
1692062,828450
1692062,828541
1692424,828628
1692609,828725
1692777,828812
1692949,828908
1693115,829001
1693276,829094
1693430,829187
1693583,829282
1693732,829376
1693732,829470
1694022,829563
1694022,829654
1694302,829740
1694443,829837
1694443,829925
1694711,830008
1694846,830102
1694977,830189
1695106,830275
1695236,830361
1695361,830445
1695361,830526
1695611,830608
1695611,830687
1695856,830767
1695976,830842
1695976,830927
1696226,831005
1696350,831086
1696350,831165
1696597,831243
1696718,831321
1696837,831396
1696837,831472
1697069,831547
1697069,831623
1697182,831700
1697418,831778
1697418,831855
1697536,831934
1697787,832010
1697787,832089
1698048,832166
1698184,832243
1698318,832319
1698454,832396
1698454,832471
1698739,832548
1698739,832624
1699033,832697
1699188,832774
1699348,832850
1699510,832932
1699674,833009
1699841,833086
1700013,833164
1700189,833241
1700189,833317
1700552,833395
1700552,833472
1700739,833548
1701143,833623
1701143,833697
1701554,833771
1701762,833845
1701971,833921
1702184,834000
1702403,834080
1702624,834161
1702624,834245
1703075,834330
1703298,834408
1703537,834498
1703537,834580
1703770,834664
1704241,834746
1704477,834831
1704713,834918
1704947,835004
1705184,835094
1705414,835184
1705414,835273
1705859,835360
1706081,835452
1706301,835543
1706524,835640
1706524,835732
1706946,835817
1707156,835912
1707359,836002
1707556,836092
1707752,836184
1707944,836276
1708128,836363
1708317,836456
1708502,836550
1708502,836648
1708866,836739
1708866,836828
1709201,836916
1709360,837003
1709513,837088
1709663,837173
1709812,837257
1709957,837339
1710096,837415
1710237,837496
1710377,837578
1710515,837659
1710655,837749
1710655,837832
1710916,837912
1711047,838004
1711175,838090
1711302,838174
1711429,838258
1711552,838340
1711675,838421
1711796,838503
1711796,838583
1711916,838667
1712160,838749
1712278,838826
1712402,838913
1712522,838995
1712643,839077
1712764,839161
1712882,839241
1713001,839327
1713119,839413
1713240,839505
1713354,839587
1713354,839679
1713590,839764
1713709,839850
1713828,839934
1713949,840020
1714073,840104
1714197,840189
1714324,840267
1714455,840351
1714590,840433
1714733,840522
1714733,840603
1715018,840682
1715169,840771
1715320,840855
1715320,840939
1715633,841025
1715796,841113
1715962,841200
1716134,841288
1716308,841374
1716484,841453
1716484,841542
1716861,841625
1716861,841705
1717251,841788
1717251,841869
1717448,841949
1717865,842029
1718078,842108
1718295,842187
1718519,842266
1718745,842345
1718745,842419
1719204,842507
1719204,842589
1719430,842675
1719898,842762
1720121,842845
1720121,842939
1720574,843027
1720798,843117
1721022,843205
1721250,843294
1721476,843381
1721476,843467
1721920,843548
1722148,843640
1722148,843724
1722578,843806
1722796,843900
1722796,843989
1723209,844074
1723418,844171
1723619,844263
1723819,844357
1724016,844450
1724016,844544
1724397,844637
1724577,844726
1724761,844827
1724761,844921
1725105,845017
1725274,845113
1725440,845209
1725603,845305
1725762,845400
1725921,845495
1726075,845589
1726075,845681
1726381,845774
1726523,845860
1726673,845956
1726673,846044
1726812,846133
1727093,846221
1727227,846308
1727362,846394
1727494,846479
1727628,846563
1727756,846644
1727756,846725
1728012,846805
1728135,846880
1728266,846965
1728266,847045
1728513,847125
1728637,847206
1728761,847287
1728884,847366
1729007,847445
1729131,847522
1729252,847600
1729371,847675
1729489,847746
1729609,847827
1729609,847902
1729842,847975
1729960,848054
1729960,848054
1730080,848216
1730321,848294
1730444,848370
1730570,848447
1730699,848523
1730830,848599
1730964,848676
1730964,848753
1731241,848827
1731389,848905
1731389,848986
1731543,849063
1731851,849139
1732010,849216
1732174,849293
1732344,849370
1732519,849447
1732519,849521
1732879,849596
1733059,849663
1733059,849741
1733445,849813
1733445,849885
1733634,849960
1734033,850034
1734237,850111
1734446,850190
1734661,850272
1734879,850354
1735093,850429
1735319,850510
1735548,850590
1735548,850674
1736023,850754
1736023,850834
1736493,850912
1736493,851000
1736965,851086
1737198,851174
1737430,851263
1737659,851354
1737886,851444
1737886,851537
1738343,851631
1738564,851723
1738783,851811
1739006,851912
1739006,852003
1739217,852097
1739640,852189
1739848,852280
1740058,852371
1740261,852460
1740261,852550
1740653,852639
1740653,852728
1741019,852811
1741200,852904
1741200,852992
1741539,853079
1741706,853165
1741870,853250
1742031,853334
1742193,853419
1742349,853504
1742349,853589
1742501,853675
1742801,853762
1742943,853845
1743089,853938
1743089,854024
1743225,854109
1743498,854192
1743629,854275
1743760,854359
1743890,854443
1744017,854525
1744017,854608
1744268,854690
1744389,854767
1744389,854855
1744634,854938
1744634,855021
1744871,855100
1744990,855191
1745106,855276
1745222,855362
1745336,855445
1745336,855537
1745567,855621
1745679,855700
1745798,855793
1745909,855871
1746026,855961
1746142,856045
1746260,856128
1746381,856210
1746502,856292
1746626,856374
1746751,856450
1746880,856534
1747012,856617
1747148,856706
1747279,856789
1747415,856870
1747554,856962
1747695,857051
1747838,857137
1747986,857225
1747986,857308
1748294,857391
1748456,857473
1748619,857554
1748619,857635
1748957,857715
1748957,857794
1749130,857874
1749494,857952
1749494,858028
1749863,858102
1750057,858185
1750255,858264
1750457,858344
1750665,858425
1750878,858509
1751098,858595
1751318,858681
1751318,858766
1751756,858854
1751756,858939
1752196,859026
1752410,859105
1752634,859188
1752864,859277
1753092,859363
1753323,859450
1753555,859536
1753792,859625
1754023,859712
1754023,859798
1754250,859886
1754712,859977
1754712,860065
1755152,860151
1755374,860244
1755374,860343
1755820,860437
1756038,860531
1756255,860626
1756470,860723
1756677,860818
1756873,860914
1757061,861003
1757251,861103
1757251,861196
1757610,861288
1757610,861380
1757954,861465
1758127,861562
1758295,861651
1758459,861741
1758620,861831
1758779,861920
1758779,862007
1759087,862096
1759087,862185
1759381,862275
1759520,862357
1759661,862450
1759796,862534
1759932,862618
1760068,862699
1760204,862780
1760341,862861
1760473,862941
1760473,863021
1760729,863102
1760849,863177
1760970,863257
1761087,863339
1761087,863426
1761322,863507
1761440,863588
1761558,863669
1761678,863749
1761800,863830
1761800,863911
1762037,863993
1762155,864069
1762273,864150
1762273,864235
1762511,864315
1762511,864393
1762749,864467
1762873,864549
1762998,864627
1763125,864705
1763258,864784
1763258,864860
1763522,864936
1763522,865012
1763791,865083
1763933,865165
1763933,865240
1764070,865316
1764362,865392
1764362,865467
1764509,865543
1764821,865618
1764983,865691
1765148,865765
1765315,865839
1765483,865909
1765656,865984
1765656,866065
1766021,866143
1766021,866220
1766398,866297
1766596,866375
1766799,866453
1767006,866531
1767218,866611
1767431,866691
1767645,866770
1767861,866852
1768074,866929
1768301,867018
1768516,867097
1768516,867188
1768970,867275
1769197,867363
1769425,867452
1769655,867540
1769891,867629
1770124,867716
1770350,867797
1770582,867884
1770582,867976
1771046,868062
1771268,868148
1771494,868236
1771718,868325
1771936,868413
1772153,868502
1772363,868590
1772573,868677
1772775,868763
1772775,868849
1773162,868930
1773354,869017
1773354,869108
1773734,869192
1773915,869277
1773915,869363
1774271,869450
1774443,869538
1774612,869627
1774778,869719
1774941,869810
1775095,869898
1775249,869981
1775398,870067
1775548,870156
1775548,870238
1775831,870322
1775970,870404
1776107,870487
1776242,870569
1776375,870650
1776507,870733
1776635,870814
1776635,870898
1776883,870981
1776883,871064
1777119,871145
1777238,871232
1777238,871324
1777476,871411
1777592,871496
1777708,871580
1777825,871663
1777941,871741
1778060,871830
1778179,871911
1778179,871993
1778415,872076
1778532,872155
1778647,872236
1778764,872317
1778882,872399
1779000,872482
1779121,872563
1779243,872646
1779366,872725
1779491,872811
1779620,872897
1779756,872988
1779756,873070
1780021,873154
1780157,873236
1780294,873318
1780434,873401
1780577,873482
1780722,873563
1780873,873644
1781026,873720
1781185,873802
1781351,873883
1781351,873962
1781685,874043
1781685,874122
1781851,874204
1782209,874288
1782396,874373
1782585,874459
1782778,874547
1782974,874634
1783177,874722
1783383,874808
1783383,874892
1783807,874976
1783807,875058
1784239,875138
1784464,875222
1784464,875312
1784927,875397
1784927,875482
1785391,875567
1785626,875653
1785864,875740
1786101,875829
1786101,875920
1786570,876009
1786570,876100
1787032,876187
1787272,876282
1787272,876374
1787737,876466
1787968,876555
1788198,876647
1788423,876735
1788648,876826
1788648,876915
1789075,877002
1789282,877091
1789282,877181
1789678,877272
1789876,877363
1789876,877456
1790256,877549
1790439,877643
1790618,877740
1790793,877836
1790966,877931
1791134,878025
1791134,878025
1791457,878211
1791457,878302
1791611,878393
1791918,878484
1792062,878565
1792212,878660
1792356,878746
1792497,878834
1792635,878920
1792772,879008
1792904,879095
1792904,879182
1793158,879269
1793279,879348
1793403,879435
1793528,879517
1793647,879593
1793647,879681
1793891,879762
1794010,879844
1794129,879927
1794250,880011
1794368,880093
1794484,880176
1794484,880258
1794603,880340
1794835,880419
1794835,880498
1795070,880577
1795070,880654
1795308,880727
1795432,880810
1795555,880889
1795680,880968
1795803,881046
1795803,881123
1796046,881194
1796173,881275
1796173,881353
1796425,881429
1796425,881505
1796683,881575
1796821,881655
1796961,881729
1797105,881803
1797255,881877
1797404,881950
1797404,882025
1797714,882101
1797714,882176
1798035,882250
1798208,882331
1798379,882402
1798559,882478
1798744,882559
1798931,882636
1799119,882714
1799315,882792
1799512,882873
1799512,882953
1799921,883036
1799921,883119
1800123,883204
1800561,883290
1800782,883375
1801007,883453
1801242,883540
1801242,883624
1801714,883707
1801957,883790
1802200,883874
1802200,883956
1802686,884042
1802686,884130
1803161,884213
1803408,884310
1803408,884402
1803877,884495
1804107,884587
1804332,884679
1804554,884771
1804772,884862
1804986,884953
1805190,885036
1805401,885129
1805401,885217
1805805,885296
1806002,885384
1806197,885471
1806391,885566
1806576,885654
1806760,885743
1806940,885831
1807115,885920
1807286,886007
1807447,886085
1807613,886175
1807613,886254
1807926,886342
1808083,886427
1808231,886504
1808231,886593
1808527,886675
1808670,886758
1808807,886841
1808942,886927
1809074,887011
1809074,887096
1809332,887182
1809332,887266
1809581,887345
1809706,887429
1809706,887518
1809957,887600
1810080,887682
1810204,887763
1810326,887844
1810450,887924
1810571,888003
1810692,888082
1810812,888162
1810929,888238
1811052,888323
1811168,888398
1811290,888485
1811410,888568
1811531,888653
1811652,888739
1811775,888824
1811896,888905
1812021,888989
1812152,889074
1812152,889155
1812406,889235
1812536,889315
1812666,889393
1812800,889473
1812935,889551
1813071,889629
1813212,889706
1813354,889785
1813499,889858
1813647,889936
1813803,890021
1813956,890099
1814115,890181
1814284,890272
1814449,890353
1814623,890446
1814799,890531
1814978,890616
1815162,890700
1815347,890783
1815539,890866
1815735,890948
1815735,891033
1816139,891119
1816341,891197
1816562,891289
1816562,891373
1816997,891453
1817224,891543
1817449,891630
1817672,891717
1817672,891806
1817897,891897
1818347,891990
1818570,892073
1818570,892172
1818807,892262
1819266,892349
1819509,892445
1819509,892536
1819963,892625
1820184,892715
1820397,892803
1820608,892890
1820819,892977
1821028,893065
1821028,893153
1821434,893242
1821434,893330
1821824,893415
1822023,893511
1822023,893602
1822394,893688
1822581,893785
1822760,893875
1822934,893966
1823109,894057
1823278,894146
1823438,894230
1823604,894324
1823758,894407
1823922,894503
1824074,894586
1824230,894681
1824381,894771
1824528,894862
1824671,894952
1824811,895045
1824948,895138
1825080,895231
1825208,895318
1825339,895415
1825339,895503
1825591,895585
1825717,895671
1825717,895760
1825969,895843
1826093,895926
1826216,896009
1826338,896093
1826461,896177
1826461,896260
1826696,896339
1826696,896429
1826935,896508
1827057,896594
1827057,896671
1827298,896757
1827419,896838
1827541,896918
1827661,896999
1827782,897079
1827902,897159
1828022,897237
1828140,897310
1828140,897391
1828385,897468
1828385,897544
1828633,897619
1828758,897690
1828890,897768
1829023,897842
1829159,897915
1829297,897989
1829437,898063
1829576,898138
1829576,898214
1829860,898291
1830004,898368
1830153,898438
1830307,898514
1830307,898592
1830633,898667
1830804,898740
1830978,898815
1831155,898889
1831336,898965
1831520,899041
1831703,899118
1831893,899192
1832094,899277
1832292,899353
1832292,899440
1832717,899523
1832717,899604
1833153,899682
1833381,899770
1833610,899853
1833843,899938
1834075,900022
1834075,900107
1834546,900194
1834546,900279
1835013,900361
1835260,900453
1835260,900540
1835734,900627
1835972,900714
1836207,900802
1836440,900889
1836673,900977
1836897,901063
1836897,901149
1837334,901232
1837548,901320
1837548,901415
1837979,901505
1837979,901597
1838182,901689
1838588,901779
1838784,901868
1838974,901957
1839161,902047
1839343,902135
1839343,902226
1839517,902315
1839869,902402
1839869,902489
1840205,902572
1840374,902666
1840374,902753
1840684,902835
1840833,902929
1840975,903018
1841115,903107
1841253,903192
1841253,903192
1841524,903362
1841524,903447
1841784,903525
1841918,903611
1841918,903693
1842170,903768
1842299,903853
1842423,903933
1842546,904012
1842669,904092
1842791,904173
1842791,904253
1843032,904334
1843032,904416
1843271,904494
1843395,904584
1843515,904668
1843634,904752
1843755,904833
1843874,904915
1843994,904996
1844112,905072
1844230,905156
1844350,905237
1844464,905312
1844582,905391
1844702,905473
1844821,905550
1844941,905629
1845064,905707
1845189,905786
1845315,905867
1845445,905949
1845579,906035
1845714,906115
1845858,906208
1845998,906289
1846144,906377
1846296,906467
1846296,906551
1846602,906637
1846760,906722
1846922,906808
1847087,906894
1847258,906981
1847433,907070
1847613,907157
1847796,907244
1847981,907331
1847981,907419
1848363,907503
1848568,907598
1848568,907688
1848979,907773
1849195,907869
1849411,907960
1849629,908049
1849856,908139
1850079,908228
1850301,908311
1850538,908404
1850764,908487
1851002,908577
1851238,908667
1851238,908761
1851709,908851
1851709,908939
1852165,909029
1852390,909119
1852616,909212
1852838,909306
1852838,909401
1853281,909499
1853497,909596
1853497,909695
1853929,909791
1853929,909888
1854341,909978
1854546,910079
1854744,910172
1854939,910265
1855133,910358
1855320,910448
1855320,910538
1855688,910628
1855688,910718
1856045,910802
1856223,910898
1856223,910987
1856556,911078
1856716,911168
1856870,911259
1857019,911350
1857167,911442
1857311,911533
1857311,911619
1857593,911714
1857593,911802
1857866,911885
1858007,911980
1858007,912069
1858269,912152
1858400,912247
1858528,912334
1858655,912420
1858780,912505
1858906,912587
1858906,912668
1859151,912750
1859268,912824
1859392,912911
1859511,912986
1859511,913072
1859756,913153
1859877,913232
1859999,913311
1860121,913389
1860244,913468
1860365,913545
1860365,913616
1860600,913699
1860713,913770
1860830,913848
1860947,913922
1860947,913993
1861177,914062
1861299,914139
1861421,914213
1861545,914287
1861674,914363
1861806,914439
1861937,914511
1862079,914590
1862079,914664
1862215,914738
1862507,914812
1862652,914882
1862807,914961
1862962,915038
1863121,915116
1863282,915194
1863450,915274
1863621,915353
1863621,915427
1863972,915506
1864154,915584
1864349,915667
1864349,915745
1864534,915825
1864936,915904
1865142,915985
1865353,916066
1865567,916148
1865788,916232
1866012,916317
1866012,916401
1866469,916488
1866469,916575
1866937,916663
1866937,916753
1867165,916844
1867629,916933
1867855,917022
1868082,917110
1868310,917196
1868538,917285
1868769,917373
1868992,917461
1869217,917545
1869442,917637
1869442,917738
1869889,917831
1869889,917831
1870318,918019
1870528,918115
1870736,918208
1870940,918302
1871144,918394
1871341,918485
1871529,918572
1871722,918670
1871903,918757
1871903,918857
1872263,918947
1872431,919033
1872600,919127
1872766,919214
1872929,919301
1873089,919386
1873245,919470
1873397,919553
1873544,919631
1873696,919717
1873839,919793
1873987,919881
1874124,919957
1874263,920043
1874398,920125
1874531,920207
1874663,920291
1874791,920376
1874919,920461
1875046,920546
1875046,920629
1875167,920712
1875414,920794
1875532,920868
1875653,920953
1875773,921033
1875773,921113
1876007,921188
1876125,921271
1876242,921350
1876357,921422
1876473,921501
1876588,921580
1876706,921664
1876706,921742
1876932,921825
1877044,921911
1877158,921996
1877273,922082
1877390,922168
1877510,922251
1877631,922336
1877752,922416
1877880,922502
1878008,922588
1878143,922678
1878143,922763
1878410,922850
1878548,922936
1878688,923022
1878830,923110
1878976,923197
1879124,923286
1879124,923376
1879431,923466
1879590,923557
1879590,923647
1879920,923739
1880087,923826
1880268,923921
1880443,924005
1880443,924098
1880816,924185
1881004,924270
1881193,924356
1881386,924441
1881584,924526
1881783,924610
1881984,924696
1882195,924776
1882419,924868
1882419,924948
1882868,925043
1883088,925132
1883311,925216
1883536,925313
1883759,925405
1883980,925497
1884207,925590
1884430,925682
1884430,925772
1884884,925862
1884884,925948
1885339,926044
1885560,926127
1885560,926222
1886008,926311
1886224,926399
1886439,926488
1886650,926579
1886859,926671
1887066,926765
1887066,926857
1887476,926951
1887476,927048
1887672,927144
1888068,927242
1888252,927333
1888252,927436
1888615,927530
1888787,927624
1888952,927718
1889116,927813
1889277,927905
1889277,927998
1889592,928092
1889592,928092
1889893,928279
1890039,928372
1890182,928456
1890328,928548
1890469,928634
1890609,928718
1890745,928802
1890880,928885
1891010,928968
1891010,929051
1891265,929133
1891265,929208
1891511,929289
1891511,929372
1891764,929450
1891889,929528
1892013,929606
1892132,929683
1892248,929759
1892362,929835
1892472,929908
1892472,929977
1892695,930054
1892695,930127
1892919,930198
1892919,930271
1893142,930340
1893255,930419
1893367,930494
1893479,930569
1893592,930643
1893708,930717
1893823,930789
1893823,930861
1894058,930930
1894179,931002
1894179,931081
1894434,931156
1894434,931232
1894563,931309
1894835,931387
1894835,931464
1895114,931540
1895258,931616
1895405,931692
1895555,931767
1895706,931842
1895706,931916
1895857,931994
1896183,932071
1896349,932148
1896521,932223
1896521,932308
1896880,932388
1897063,932468
1897251,932550
1897443,932631
1897443,932714
1897636,932795
1898045,932878
1898045,932960
1898467,933038
1898685,933122
1898685,933210
1899126,933292
1899346,933375
1899567,933460
1899792,933547
1900012,933636
1900012,933720
1900463,933819
1900463,933911
1900924,934006
1901149,934093
1901149,934193
1901615,934287
1901615,934379
1902071,934471
1902295,934564
1902518,934658
1902737,934754
1902737,934849
1903178,934943
1903178,935031
1903601,935125
1903813,935214
1904021,935309
1904218,935398
1904409,935485
1904591,935573
1904769,935658
1904950,935742
1905121,935826
1905287,935904
1905287,935992
1905623,936074
1905783,936160
1905783,936243
1906099,936329
1906099,936411
1906399,936489
1906547,936573
1906691,936653
1906833,936733
1906833,936809
1907100,936886
1907100,936965
1907363,937041
1907363,937117
1907621,937188
1907754,937268
1907754,937342
1908006,937413
1908132,937493
1908252,937571
1908370,937651
1908484,937732
1908596,937815
1908710,937898
1908823,937982
1908934,938058
1909051,938146
1909162,938226
1909278,938317
1909393,938404
1909508,938492
1909624,938578
1909739,938657
1909857,938741
1909978,938832
1910097,938920
1910221,939006
1910342,939088
1910469,939184
1910598,939274
1910728,939367
1910858,939460
1910991,939554
1911123,939646
1911255,939734
1911389,939825
1911526,939916
1911670,940011
1911811,940099
1911956,940183
1911956,940278
1912263,940369
1912424,940457
1912587,940546
1912754,940633
1912923,940721
1913098,940808
1913275,940896
1913275,940986
1913453,941076
1913832,941168
1913832,941258
1914226,941342
1914436,941437
1914436,941523
1914849,941605
1915062,941696
1915275,941782
1915492,941869
1915712,941956
1915712,942042
1916153,942129
1916153,942214
1916373,942302
1916833,942390
1917059,942475
1917059,942575
1917526,942670
1917758,942766
1917989,942865
1918219,942963
1918449,943059
1918449,943156
1918668,943253
1919118,943348
1919333,943436
1919552,943533
1919552,943624
1919757,943715
1920169,943804
1920368,943895
1920565,943986
1920760,944078
1920948,944170
1920948,944263
1921319,944356
1921319,944450
1921671,944537
1921849,944636
1921849,944725
1922178,944809
1922344,944903
1922500,944992
1922653,945080
1922805,945167
1922955,945252
1922955,945336
1923243,945419
1923243,945500
1923379,945581
1923655,945661
1923655,945739
1923916,945813
1924047,945895
1924172,945970
1924296,946044
1924420,946118
1924543,946191
1924660,946260
1924784,946338
1924900,946407
1924900,946487
1925139,946562
1925139,946637
1925373,946707
1925494,946785
1925613,946857
1925733,946929
1925855,947002
1925976,947075
1926094,947148
1926214,947217
1926339,947296
1926339,947372
1926580,947445
1926707,947527
1926707,947602
1926964,947678
1927096,947754
1927229,947830
1927363,947908
1927500,947985
1927500,948063
1927773,948138
1927916,948215
1927916,948297
1928217,948373
1928368,948444
1928530,948525
1928692,948602
1928857,948679
1929025,948758
1929201,948837
1929378,948915
1929378,948993
1929748,949071
1929932,949142
1930124,949219
1930323,949301
1930323,949381
1930718,949463
1930922,949545
1931131,949629
1931344,949714
1931564,949801
1931787,949889
1932005,949969
1932234,950058
1932234,950151
1932708,950240
1932940,950323
1933183,950417
1933183,950510
1933666,950603
1933908,950697
1934150,950791
1934395,950887
1934639,950983
1934639,951074
1934877,951168
1935367,951259
1935367,951348
1935838,951432
1936069,951522
1936069,951617
1936519,951704
1936733,951793
1936940,951880
1937144,951969
1937342,952058
1937342,952147
1937723,952234
1937904,952315
1938089,952402
1938262,952479
1938437,952565
1938604,952645
1938768,952724
1938928,952801
1939085,952878
